"time","volume.medium.T","volume.medium.p","der(volume.medium.T)","der(volume.medium.p)","der(volume.U)","der(volume.m)","der(volume.medium.d)","der(volume.medium.u)","der(volume.ports[5].h_outflow)","boundary.medium.MM","boundary.medium.R_s","boundary.medium.T_degC","boundary.medium.X[1]","boundary.medium.d","boundary.medium.p_bar","boundary.medium.u","boundary1.medium.MM","boundary1.medium.R_s","boundary1.medium.T_degC","boundary1.medium.X[1]","boundary1.medium.d","boundary1.medium.p_bar","boundary1.medium.u","boundary11.medium.MM","boundary11.medium.R_s","boundary11.medium.T_degC","boundary11.medium.X[1]","boundary11.medium.d","boundary11.medium.p_bar","boundary11.medium.u","m_flow_orifice1.m_flow_dat","m_flow_orifice1.port_a.m_flow","m_flow_orifice1.port_b.m_flow","m_flow_par_test.port_a.m_flow","m_flow_par_test.port_b.m_flow","orifice.A_mean","orifice.F_p","orifice.I","orifice.Ib_flow","orifice.V_flow","orifice.d","orifice.dp","orifice.dp_fg","orifice.m_flow","orifice.pathLength","orifice.port_a_T","orifice.port_b_T","orifice1.A_mean","orifice1.F_p","orifice1.I","orifice1.Ib_flow","orifice1.V_flow","orifice1.d","orifice1.dp","orifice1.dp_fg","orifice1.pathLength","orifice1.port_a_T","orifice1.port_b_T","orifice2.A_mean","orifice2.F_p","orifice2.I","orifice2.Ib_flow","orifice2.V_flow","orifice2.d","orifice2.dp","orifice2.dp_fg","orifice2.m_flow","orifice2.pathLength","orifice2.port_a_T","orifice2.port_b_T","volume.Hb_flow","volume.U","volume.Wb_flow","volume.heatTransfer.heatPorts[1].Q_flow","volume.heatTransfer.surfaceAreas[1]","volume.m","volume.m_flow_turbulent[1]","volume.m_flow_turbulent[2]","volume.m_flow_turbulent[3]","volume.m_flow_turbulent[4]","volume.m_flow_turbulent[5]","volume.mb_flow","volume.medium.MM","volume.medium.R_s","volume.medium.T_degC","volume.medium.X[1]","volume.medium.d","volume.medium.p_bar","volume.medium.u","volume.portAreas[1]","volume.portAreas[2]","volume.portAreas[3]","volume.portAreas[4]","volume.portAreas[5]","volume.portInDensities[1]","volume.portInDensities[2]","volume.portInDensities[3]","volume.portInDensities[4]","volume.portInDensities[5]","volume.portVelocities[1]","volume.portVelocities[2]","volume.portVelocities[3]","volume.portVelocities[4]","volume.portVelocities[5]","volume.ports[5].h_outflow","volume.ports[4].m_flow","volume.ports[5].m_flow","volume.ports_E_flow[1]","volume.ports_E_flow[2]","volume.ports_E_flow[3]","volume.ports_E_flow[4]","volume.ports_E_flow[5]","volume.ports_H_flow[1]","volume.ports_H_flow[2]","volume.ports_H_flow[3]","volume.ports_H_flow[4]","volume.ports_H_flow[5]","volume.ports_penetration[1]","volume.ports_penetration[2]","volume.ports_penetration[3]","volume.ports_penetration[4]","volume.ports_penetration[5]","volume.s[1]","volume.s[2]","volume.s[3]","volume.s[4]","volume.s[5]","boundary.ports[1].m_flow","boundary1.ports[1].m_flow","boundary1.ports[2].m_flow","boundary1.ports[3].m_flow","boundary11.ports[1].m_flow","m_flow_orifice1.port_a.p","m_flow_orifice1.port_b.h_outflow","m_flow_par_test.port_a.p","m_flow_par_test.port_b.h_outflow","orifice.F_fg","orifice.port_a.h_outflow","orifice.port_a.m_flow","orifice.port_b.m_flow","orifice.port_b.p","orifice1.F_fg","orifice1.m_flow","orifice1.port_a.m_flow","orifice1.port_a.p","orifice1.port_b.h_outflow","orifice1.port_b.m_flow","orifice2.F_fg","orifice2.port_a.m_flow","orifice2.port_a.p","orifice2.port_b.h_outflow","orifice2.port_b.m_flow","volume.Qb_flow","volume.heatTransfer.Q_flows[1]","volume.heatTransfer.Ts[1]","volume.heatTransfer.heatPorts[1].T","volume.heatTransfer.states[1].T","volume.heatTransfer.states[1].p","volume.medium.h","volume.medium.state.T","volume.medium.state.p","volume.ports[1].h_outflow","volume.ports[2].h_outflow","volume.ports[3].h_outflow","volume.ports[4].h_outflow","volume.ports[1].m_flow","volume.ports[2].m_flow","volume.ports[3].m_flow","volume.ports[1].p","volume.ports[2].p","volume.ports[3].p","volume.ports[4].p","volume.ports[5].p","volume.vessel_ps_static[1]","volume.vessel_ps_static[2]","volume.vessel_ps_static[3]","volume.vessel_ps_static[4]","volume.vessel_ps_static[5]"
5.8,288.1500000001295,146611.3321032989,-2.771708035061502e-09,2.564776635736792e-07,6.243681127671152e-10,2.015054789694659e-14,2.015054789694659e-11,-1.987935198553205e-06,-2.783557385229623e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770504,0,0,0,0,7.853981633974483e-05,-4.193136171230536,0,0,0.01650454051147861,2.095244615940564,53388.66789670111,53388.66789670112,0.03990758113465145,0,288.15,288.15,7.853981633974483e-05,-3.660845462743947,0,0,0.01801174877789008,1.490750641889961,46611.33210329889,46611.33210329889,0,288.1500000001295,288.1500000001295,1.963495408493621e-05,-0.9152113656859867,0,0,0.004544112308332755,1.490750641889961,46611.33210329889,46611.33210329889,0.00798151622692626,0,288.1500000001259,288.1500000001259,6.243681127671152e-10,364.8735835102672,0,0,0.0483597586204941,0.001772513335678719,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,2.015054789694659e-14,0.0289651159,287.0512249529787,15.00000000012955,1,1.772513335678719,1.466113321032989,205850.9666278771,0,0,0,0,0,1.772513335679516,1.772513335679516,1.772513335679516,1.772513335678719,1.772513335678719,0,0,0,0,0,288564.7770981151,0,0,0,0,0,0,0,11515.92225464045,-9212.73780371186,-2303.184450927965,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465145,0.03192606490770504,0,0,0.00798151622692626,146611.3321032989,288564.7770981151,146611.3321032989,288564.7770981151,4.193136171230536,288564.7770981151,0.03990758113465145,-0.03990758113465145,146611.3321032989,3.660845462743947,0.03192606490770504,0.03192606490770504,146611.3321032989,288564.7770981151,-0.03192606490770504,0.9152113656859867,0.00798151622692626,146611.3321032989,288564.7770981151,-0.00798151622692626,0,0,288.1500000001295,288.1500000001295,288.1500000001295,146611.3321032989,288564.7770981151,288.1500000001295,146611.3321032989,288564.7770981151,288564.7770981151,288564.7770981151,288564.7770981151,0.03990758113465145,-0.03192606490770504,-0.00798151622692626,146611.3321032989,146611.3321032989,146611.3321032989,146611.3321032989,146611.3321032989,146611.3321032989,146611.3321032989,146611.3321032989,146611.3321032989,146611.3321032989
5.9,288.1500000001249,146611.3321032993,-2.673049630029678e-09,2.464113223288489e-07,5.998117558192462e-10,1.942196403703633e-14,1.942196403703633e-11,-1.917175034237583e-06,-2.684477204897709e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770549,0,0,0,0,7.853981633974483e-05,-4.193136171230502,0,0,0.01650454051147854,2.09524461594058,53388.66789670067,53388.66789670067,0.03990758113465129,0,288.15,288.15,7.853981633974483e-05,-3.660845462743981,0,0,0.01801174877789,1.490750641889978,46611.33210329933,46611.33210329933,0,288.1500000001249,288.1500000001249,1.963495408493621e-05,-0.9152113656859953,0,0,0.00454411230833273,1.490750641889978,46611.33210329933,46611.33210329933,0.007981516226926373,0,288.1500000001213,288.1500000001213,5.998117558192462e-10,364.8735835102682,0,0,0.0483597586204941,0.001772513335678753,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.942196403703633e-14,0.0289651159,287.0512249529787,15.00000000012494,1,1.772513335678753,1.466113321032993,205850.9666278738,0,0,0,0,0,1.772513335679521,1.772513335679521,1.772513335679521,1.772513335678753,1.772513335678753,0,0,0,0,0,288564.7770981105,0,0,0,0,0,0,0,11515.9222546404,-9212.737803711841,-2303.18445092796,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465129,0.03192606490770549,0,0,0.007981516226926373,146611.3321032993,288564.7770981105,146611.3321032993,288564.7770981105,4.193136171230502,288564.7770981105,0.03990758113465129,-0.03990758113465129,146611.3321032993,3.660845462743981,0.03192606490770549,0.03192606490770549,146611.3321032993,288564.7770981105,-0.03192606490770549,0.9152113656859953,0.007981516226926373,146611.3321032993,288564.7770981105,-0.007981516226926373,0,0,288.1500000001249,288.1500000001249,288.1500000001249,146611.3321032993,288564.7770981105,288.1500000001249,146611.3321032993,288564.7770981105,288564.7770981105,288564.7770981105,288564.7770981105,0.03990758113465129,-0.03192606490770549,-0.007981516226926373,146611.3321032993,146611.3321032993,146611.3321032993,146611.3321032993,146611.3321032993,146611.3321032993,146611.3321032993,146611.3321032993,146611.3321032993,146611.3321032993
6,288.1500000001203,146611.3321032998,-2.575207535620912e-09,2.370775252154431e-07,5.77074388274923e-10,1.870725796493389e-14,1.870725796493389e-11,-1.8470003473965e-06,-2.586216825004624e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770594,0,0,0,0,7.853981633974483e-05,-4.193136171230467,0,0,0.01650454051147848,2.095244615940597,53388.66789670024,53388.66789670024,0.03990758113465113,0,288.15,288.15,7.853981633974483e-05,-3.660845462744015,0,0,0.01801174877788991,1.490750641889995,46611.33210329976,46611.33210329976,0,288.1500000001204,288.1500000001204,1.963495408493621e-05,-0.9152113656860038,0,0,0.004544112308332705,1.490750641889995,46611.33210329976,46611.33210329976,0.007981516226926484,0,288.150000000117,288.150000000117,5.77074388274923e-10,364.8735835102693,0,0,0.0483597586204941,0.001772513335678786,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.870725796493389e-14,0.0289651159,287.0512249529787,15.00000000012034,1,1.772513335678786,1.466113321032998,205850.9666278705,0,0,0,0,0,1.772513335679527,1.772513335679527,1.772513335679527,1.772513335678786,1.772513335678786,0,0,0,0,0,288564.7770981059,0,0,0,0,0,0,0,11515.92225464036,-9212.737803711823,-2303.184450927956,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465113,0.03192606490770594,0,0,0.007981516226926484,146611.3321032998,288564.7770981059,146611.3321032998,288564.7770981059,4.193136171230467,288564.7770981059,0.03990758113465113,-0.03990758113465113,146611.3321032998,3.660845462744015,0.03192606490770594,0.03192606490770594,146611.3321032998,288564.7770981059,-0.03192606490770594,0.9152113656860038,0.007981516226926484,146611.3321032998,288564.7770981059,-0.007981516226926484,0,0,288.1500000001203,288.1500000001203,288.1500000001203,146611.3321032998,288564.7770981059,288.1500000001203,146611.3321032998,288564.7770981059,288564.7770981059,288564.7770981059,288564.7770981059,0.03990758113465113,-0.03192606490770594,-0.007981516226926484,146611.3321032998,146611.3321032998,146611.3321032998,146611.3321032998,146611.3321032998,146611.3321032998,146611.3321032998,146611.3321032998,146611.3321032998,146611.3321032998
6.1,288.1500000001157,146611.3321033002,-2.474911950507182e-09,2.295660117398004e-07,5.588844942394644e-10,1.799949078673535e-14,1.799949078673535e-11,-1.77506595842589e-06,-2.485492465469743e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770638,0,0,0,0,7.853981633974483e-05,-4.193136171230435,0,0,0.01650454051147841,2.095244615940614,53388.66789669983,53388.66789669983,0.03990758113465098,0,288.15,288.15,7.853981633974483e-05,-3.660845462744047,0,0,0.01801174877788982,1.490750641890012,46611.33210330017,46611.33210330017,0,288.1500000001157,288.1500000001157,1.963495408493621e-05,-0.9152113656860118,0,0,0.00454411230833268,1.490750641890012,46611.33210330017,46611.33210330017,0.007981516226926595,0,288.1500000001124,288.1500000001124,5.588844942394644e-10,364.8735835102702,0,0,0.0483597586204941,0.00177251333567882,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.799949078673535e-14,0.0289651159,287.0512249529787,15.00000000011573,1,1.77251333567882,1.466113321033002,205850.9666278671,0,0,0,0,0,1.772513335679532,1.772513335679532,1.772513335679532,1.77251333567882,1.77251333567882,0,0,0,0,0,288564.7770981012,0,0,0,0,0,0,0,11515.92225464031,-9212.737803711801,-2303.18445092795,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465098,0.03192606490770638,0,0,0.007981516226926595,146611.3321033002,288564.7770981012,146611.3321033002,288564.7770981012,4.193136171230435,288564.7770981012,0.03990758113465098,-0.03990758113465098,146611.3321033002,3.660845462744047,0.03192606490770638,0.03192606490770638,146611.3321033002,288564.7770981012,-0.03192606490770638,0.9152113656860118,0.007981516226926595,146611.3321033002,288564.7770981012,-0.007981516226926595,0,0,288.1500000001157,288.1500000001157,288.1500000001157,146611.3321033002,288564.7770981012,288.1500000001157,146611.3321033002,288564.7770981012,288564.7770981012,288564.7770981012,288564.7770981012,0.03990758113465098,-0.03192606490770638,-0.007981516226926595,146611.3321033002,146611.3321033002,146611.3321033002,146611.3321033002,146611.3321033002,146611.3321033002,146611.3321033002,146611.3321033002,146611.3321033002,146611.3321033002
6.2,288.1500000001111,146611.3321033006,-2.378399779987753e-09,2.184076618159314e-07,5.315996531862766e-10,1.727090692682509e-14,1.727090692682509e-11,-1.705845124760384e-06,-2.388567695033763e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770684,0,0,0,0,7.853981633974483e-05,-4.193136171230401,0,0,0.01650454051147834,2.095244615940631,53388.66789669939,53388.6678966994,0.03990758113465082,0,288.15,288.15,7.853981633974483e-05,-3.660845462744082,0,0,0.01801174877788973,1.490750641890029,46611.33210330061,46611.33210330061,0,288.150000000111,288.150000000111,1.963495408493621e-05,-0.9152113656860205,0,0,0.004544112308332656,1.490750641890029,46611.33210330061,46611.33210330061,0.007981516226926709,0,288.1500000001079,288.1500000001079,5.315996531862766e-10,364.8735835102713,0,0,0.0483597586204941,0.001772513335678853,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.727090692682509e-14,0.0289651159,287.0512249529787,15.00000000011113,1,1.772513335678853,1.466113321033006,205850.9666278638,0,0,0,0,0,1.772513335679537,1.772513335679537,1.772513335679537,1.772513335678853,1.772513335678853,0,0,0,0,0,288564.7770980966,0,0,0,0,0,0,0,11515.92225464027,-9212.737803711787,-2303.184450927947,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465082,0.03192606490770684,0,0,0.007981516226926709,146611.3321033006,288564.7770980966,146611.3321033006,288564.7770980966,4.193136171230401,288564.7770980966,0.03990758113465082,-0.03990758113465082,146611.3321033006,3.660845462744082,0.03192606490770684,0.03192606490770684,146611.3321033006,288564.7770980966,-0.03192606490770684,0.9152113656860205,0.007981516226926709,146611.3321033006,288564.7770980966,-0.007981516226926709,0,0,288.1500000001111,288.1500000001111,288.1500000001111,146611.3321033006,288564.7770980966,288.1500000001111,146611.3321033006,288564.7770980966,288564.7770980966,288564.7770980966,288564.7770980966,0.03990758113465082,-0.03192606490770684,-0.007981516226926709,146611.3321033006,146611.3321033006,146611.3321033006,146611.3321033006,146611.3321033006,146611.3321033006,146611.3321033006,146611.3321033006,146611.3321033006,146611.3321033006
6.3,288.1500000001065,146611.332103301,-2.277796938681437e-09,2.116264232990146e-07,5.152287485543638e-10,1.657007864253046e-14,1.657007864253046e-11,-1.633690364310353e-06,-2.287534765753005e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770727,0,0,0,0,7.853981633974483e-05,-4.193136171230369,0,0,0.01650454051147828,2.095244615940647,53388.66789669899,53388.66789669899,0.03990758113465066,0,288.15,288.15,7.853981633974483e-05,-3.660845462744114,0,0,0.01801174877788964,1.490750641890045,46611.33210330101,46611.33210330101,0,288.1500000001064,288.1500000001064,1.963495408493621e-05,-0.9152113656860285,0,0,0.004544112308332631,1.490750641890045,46611.33210330101,46611.33210330101,0.007981516226926819,0,288.1500000001034,288.1500000001034,5.152287485543638e-10,364.8735835102722,0,0,0.0483597586204941,0.001772513335678886,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.657007864253046e-14,0.0289651159,287.0512249529787,15.00000000010652,1,1.772513335678886,1.46611332103301,205850.9666278606,0,0,0,0,0,1.772513335679542,1.772513335679542,1.772513335679542,1.772513335678887,1.772513335678887,0,0,0,0,0,288564.777098092,0,0,0,0,0,0,0,11515.92225464022,-9212.737803711765,-2303.184450927941,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465066,0.03192606490770727,0,0,0.007981516226926819,146611.332103301,288564.777098092,146611.332103301,288564.777098092,4.193136171230369,288564.777098092,0.03990758113465066,-0.03990758113465066,146611.332103301,3.660845462744114,0.03192606490770727,0.03192606490770727,146611.332103301,288564.777098092,-0.03192606490770727,0.9152113656860285,0.007981516226926819,146611.332103301,288564.777098092,-0.007981516226926819,0,0,288.1500000001065,288.1500000001065,288.1500000001065,146611.332103301,288564.777098092,288.1500000001065,146611.332103301,288564.777098092,288564.777098092,288564.777098092,288564.777098092,0.03990758113465066,-0.03192606490770727,-0.007981516226926819,146611.332103301,146611.332103301,146611.332103301,146611.332103301,146611.332103301,146611.332103301,146611.332103301,146611.332103301,146611.332103301,146611.332103301
6.4,288.1500000001019,146611.3321033015,-2.18235788541821e-09,1.999220690356263e-07,4.865796654485166e-10,1.58414947826202e-14,1.58414947826202e-11,-1.565239195969907e-06,-2.191687700264996e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770773,0,0,0,0,7.853981633974483e-05,-4.193136171230335,0,0,0.01650454051147821,2.095244615940664,53388.66789669855,53388.66789669855,0.0399075811346505,0,288.15,288.15,7.853981633974483e-05,-3.660845462744148,0,0,0.01801174877788955,1.490750641890062,46611.33210330145,46611.33210330145,0,288.1500000001018,288.1500000001018,1.963495408493621e-05,-0.915211365686037,0,0,0.004544112308332605,1.490750641890062,46611.33210330145,46611.33210330145,0.007981516226926931,0,288.1500000000989,288.1500000000989,4.865796654485166e-10,364.8735835102734,0,0,0.0483597586204941,0.00177251333567892,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.58414947826202e-14,0.0289651159,287.0512249529787,15.00000000010192,1,1.77251333567892,1.466113321033015,205850.9666278573,0,0,0,0,0,1.772513335679547,1.772513335679547,1.772513335679547,1.77251333567892,1.77251333567892,0,0,0,0,0,288564.7770980874,0,0,0,0,0,0,0,11515.92225464017,-9212.737803711749,-2303.184450927937,0,0,1,1,1,1,1,0,0,0,0,0,-0.0399075811346505,0.03192606490770773,0,0,0.007981516226926931,146611.3321033015,288564.7770980874,146611.3321033015,288564.7770980874,4.193136171230335,288564.7770980874,0.0399075811346505,-0.0399075811346505,146611.3321033015,3.660845462744148,0.03192606490770773,0.03192606490770773,146611.3321033015,288564.7770980874,-0.03192606490770773,0.915211365686037,0.007981516226926931,146611.3321033015,288564.7770980874,-0.007981516226926931,0,0,288.1500000001019,288.1500000001019,288.1500000001019,146611.3321033015,288564.7770980874,288.1500000001019,146611.3321033015,288564.7770980874,288564.7770980874,288564.7770980874,288564.7770980874,0.0399075811346505,-0.03192606490770773,-0.007981516226926931,146611.3321033015,146611.3321033015,146611.3321033015,146611.3321033015,146611.3321033015,146611.3321033015,146611.3321033015,146611.3321033015,146611.3321033015,146611.3321033015
6.5,288.1500000000972,146611.3321033019,-2.079507910480611e-09,1.931362921733102e-07,4.702087608166039e-10,1.512678871051776e-14,1.512678871051776e-11,-1.491472737611953e-06,-2.088398030614821e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770818,0,0,0,0,7.853981633974483e-05,-4.193136171230303,0,0,0.01650454051147815,2.095244615940681,53388.66789669814,53388.66789669814,0.03990758113465034,0,288.15,288.15,7.853981633974483e-05,-3.66084546274418,0,0,0.01801174877788947,1.490750641890079,46611.33210330186,46611.33210330186,0,288.1500000000971,288.1500000000971,1.963495408493621e-05,-0.915211365686045,0,0,0.00454411230833258,1.490750641890079,46611.33210330186,46611.33210330186,0.007981516226927044,0,288.1500000000943,288.1500000000943,4.702087608166039e-10,364.8735835102742,0,0,0.0483597586204941,0.001772513335678954,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.512678871051776e-14,0.0289651159,287.0512249529787,15.00000000009726,1,1.772513335678954,1.466113321033019,205850.9666278539,0,0,0,0,0,1.772513335679552,1.772513335679552,1.772513335679552,1.772513335678954,1.772513335678954,0,0,0,0,0,288564.7770980826,0,0,0,0,0,0,0,11515.92225464013,-9212.737803711727,-2303.184450927932,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465034,0.03192606490770818,0,0,0.007981516226927044,146611.3321033019,288564.7770980826,146611.3321033019,288564.7770980826,4.193136171230303,288564.7770980826,0.03990758113465034,-0.03990758113465034,146611.3321033019,3.66084546274418,0.03192606490770818,0.03192606490770818,146611.3321033019,288564.7770980826,-0.03192606490770818,0.915211365686045,0.007981516226927044,146611.3321033019,288564.7770980826,-0.007981516226927044,0,0,288.1500000000972,288.1500000000972,288.1500000000972,146611.3321033019,288564.7770980826,288.1500000000972,146611.3321033019,288564.7770980826,288564.7770980826,288564.7770980826,288564.7770980826,0.03990758113465034,-0.03192606490770818,-0.007981516226927044,146611.3321033019,146611.3321033019,146611.3321033019,146611.3321033019,146611.3321033019,146611.3321033019,146611.3321033019,146611.3321033019,146611.3321033019,146611.3321033019
6.6,288.1500000000926,146611.3321033023,-1.9837616010248e-09,1.821622128686465e-07,4.433786671143025e-10,1.440514374451141e-14,1.440514374451141e-11,-1.422801197792085e-06,-1.992242395380936e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770862,0,0,0,0,7.853981633974483e-05,-4.193136171230268,0,0,0.01650454051147808,2.095244615940698,53388.66789669771,53388.6678966977,0.03990758113465018,0,288.15,288.15,7.853981633974483e-05,-3.660845462744214,0,0,0.01801174877788938,1.490750641890096,46611.33210330229,46611.33210330229,0,288.1500000000926,288.1500000000926,1.963495408493621e-05,-0.9152113656860535,0,0,0.004544112308332555,1.490750641890096,46611.33210330229,46611.33210330229,0.007981516226927155,0,288.15000000009,288.15000000009,4.433786671143025e-10,364.8735835102754,0,0,0.0483597586204941,0.001772513335678987,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.440514374451141e-14,0.0289651159,287.0512249529787,15.00000000009265,1,1.772513335678987,1.466113321033023,205850.9666278507,0,0,0,0,0,1.772513335679557,1.772513335679557,1.772513335679557,1.772513335678987,1.772513335678987,0,0,0,0,0,288564.777098078,0,0,0,0,0,0,0,11515.92225464008,-9212.737803711711,-2303.184450927928,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465018,0.03192606490770862,0,0,0.007981516226927155,146611.3321033023,288564.777098078,146611.3321033023,288564.777098078,4.193136171230268,288564.777098078,0.03990758113465018,-0.03990758113465018,146611.3321033023,3.660845462744214,0.03192606490770862,0.03192606490770862,146611.3321033023,288564.777098078,-0.03192606490770862,0.9152113656860535,0.007981516226927155,146611.3321033023,288564.777098078,-0.007981516226927155,0,0,288.1500000000926,288.1500000000926,288.1500000000926,146611.3321033023,288564.777098078,288.1500000000926,146611.3321033023,288564.777098078,288564.777098078,288564.777098078,288564.777098078,0.03990758113465018,-0.03192606490770862,-0.007981516226927155,146611.3321033023,146611.3321033023,146611.3321033023,146611.3321033023,146611.3321033023,146611.3321033023,146611.3321033023,146611.3321033023,146611.3321033023,146611.3321033023
6.7,288.150000000088,146611.3321033027,-1.883314667232727e-09,1.730058788563479e-07,4.210960469208658e-10,1.367655988460115e-14,1.367655988460115e-11,-1.350758257934757e-06,-1.891366040135823e-06,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490770907,0,0,0,0,7.853981633974483e-05,-4.193136171230234,0,0,0.01650454051147801,2.095244615940715,53388.66789669727,53388.66789669727,0.03990758113465002,0,288.15,288.15,7.853981633974483e-05,-3.660845462744248,0,0,0.0180117487778893,1.490750641890112,46611.33210330273,46611.33210330273,0,288.150000000088,288.150000000088,1.963495408493621e-05,-0.9152113656860621,0,0,0.004544112308332531,1.490750641890112,46611.33210330273,46611.33210330273,0.007981516226927268,0,288.1500000000855,288.1500000000855,4.210960469208658e-10,364.8735835102764,0,0,0.0483597586204941,0.001772513335679021,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,1.367655988460115e-14,0.0289651159,287.0512249529787,15.00000000008805,1,1.772513335679021,1.466113321033027,205850.9666278473,0,0,0,0,0,1.772513335679562,1.772513335679562,1.772513335679562,1.772513335679021,1.772513335679021,0,0,0,0,0,288564.7770980734,0,0,0,0,0,0,0,11515.92225464003,-9212.737803711691,-2303.184450927923,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113465002,0.03192606490770907,0,0,0.007981516226927268,146611.3321033027,288564.7770980734,146611.3321033027,288564.7770980734,4.193136171230234,288564.7770980734,0.03990758113465002,-0.03990758113465002,146611.3321033027,3.660845462744248,0.03192606490770907,0.03192606490770907,146611.3321033027,288564.7770980734,-0.03192606490770907,0.9152113656860621,0.007981516226927268,146611.3321033027,288564.7770980734,-0.007981516226927268,0,0,288.150000000088,288.150000000088,288.150000000088,146611.3321033027,288564.7770980734,288.150000000088,146611.3321033027,288564.7770980734,288564.7770980734,288564.7770980734,288564.7770980734,0.03990758113465002,-0.03192606490770907,-0.007981516226927268,146611.3321033027,146611.3321033027,146611.3321033027,146611.3321033027,146611.3321033027,146611.3321033027,146611.3321033027,146611.3321033027,146611.3321033027,146611.3321033027
