,,3.9,288.15,146611.3321,-6.08E-08,5.59E-06,1.36E-08,4.42E-13,4.42E-10,-4.36E-05,-6.11E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,1.36E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,4.42E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4,288.15,146611.3321,-5.23E-08,4.81E-06,1.17E-08,3.80E-13,3.80E-10,-3.75E-05,-5.25E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,1.17E-08,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,3.80E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.1,288.15,146611.3321,-4.37E-08,4.02E-06,9.78E-09,3.18E-13,3.18E-10,-3.14E-05,-4.39E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,9.78E-09,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,3.18E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.2,288.15,146611.3321,-3.52E-08,3.24E-06,7.88E-09,2.56E-13,2.56E-10,-2.52E-05,-3.53E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,7.88E-09,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.56E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.3,288.15,146611.3321,-2.66E-08,2.45E-06,5.96E-09,1.93E-13,1.93E-10,-1.91E-05,-2.68E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,5.96E-09,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.93E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.4,288.15,146611.3321,-1.81E-08,1.66E-06,4.05E-09,1.31E-13,1.31E-10,-1.30E-05,-1.82E-05,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,4.05E-09,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.31E-13,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.5,288.15,146611.3321,-9.56E-09,8.77E-07,2.14E-09,6.94E-14,6.94E-11,-6.86E-06,-9.60E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,2.14E-09,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,6.94E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.6,288.15,146611.3321,-3.95E-09,3.65E-07,8.88E-10,2.87E-14,2.87E-11,-2.84E-06,-3.97E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,8.88E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.87E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.7,288.15,146611.3321,-3.85E-09,3.58E-07,8.71E-10,2.80E-14,2.80E-11,-2.76E-06,-3.87E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,8.71E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.80E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.8,288.15,146611.3321,-3.76E-09,3.46E-07,8.43E-10,2.73E-14,2.73E-11,-2.69E-06,-3.77E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,8.43E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.73E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,4.9,288.15,146611.3321,-3.66E-09,3.40E-07,8.28E-10,2.66E-14,2.66E-11,-2.62E-06,-3.67E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,8.28E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.66E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,5,288.15,146611.3321,-3.56E-09,3.28E-07,7.99E-10,2.59E-14,2.59E-11,-2.55E-06,-3.58E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,7.99E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.59E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,5.1,288.15,146611.3321,-3.46E-09,3.17E-07,7.73E-10,2.51E-14,2.51E-11,-2.48E-06,-3.48E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,7.73E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.51E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,5.2,288.15,146611.3321,-3.37E-09,3.10E-07,7.54E-10,2.44E-14,2.44E-11,-2.41E-06,-3.38E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,7.54E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.44E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,5.3,288.15,146611.3321,-3.27E-09,3.00E-07,7.31E-10,2.37E-14,2.37E-11,-2.34E-06,-3.28E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,7.31E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.37E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
,,5.4,288.15,146611.3321,-3.17E-09,2.94E-07,7.15E-10,2.30E-14,2.30E-11,-2.27E-06,-3.18E-06,0.028965116,287.051225,15,1,2.417975896,2,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.028965116,287.051225,15,1,1.208987948,1,205850.9666,0.031926065,0,0,0,0,7.85E-05,-4.193136171,0,0,0.016504541,2.095244616,53388.6679,53388.6679,0.039907581,0,288.15,288.15,7.85E-05,-3.660845463,0,0,0.018011749,1.490750642,46611.3321,46611.3321,0,288.15,288.15,1.96E-05,-0.915211366,0,0,0.004544112,1.490750642,46611.3321,46611.3321,0.007981516,0,288.15,288.15,7.15E-10,364.8735835,0,0,0.048359759,0.001772513,1.00E+60,1.00E+60,1.00E+60,1.00E+60,1.00E+60,2.30E-14,0.028965116,287.051225,15,1,1.772513336,1.466113321,205850.9666,0,0,0,0,0,1.772513336,1.772513336,1.772513336,1.772513336,1.772513336,0,0,0,0,0,288564.7771,0,0,0,0,0,0,0,11515.92225,-9212.737804,-2303.184451,0,0,1,1,1,1,1,0,0,0,0,0,-0.039907581,0.031926065,0,0,0.007981516,146611.3321,288564.7771,146611.3321,288564.7771,4.193136171,288564.7771,0.039907581,-0.039907581,146611.3321,3.660845463,0.031926065,0.031926065,146611.3321,288564.7771,-0.031926065,0.915211366,0.007981516,146611.3321,288564.7771,-0.007981516,0,0,288.15,288.15,288.15,146611.3321,288564.7771,288.15,146611.3321,288564.7771,288564.7771,288564.7771,288564.7771,0.039907581,-0.031926065,-0.007981516,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321,146611.3321
